explainer,mol_idx,smile,explaining_smile,clean_explanation,non_explaining_smile,clean_nonexplanation,mol_pred,e_pred,ne_pred,comp,suff,expl length
Random,3,CC(=O)N(C)c1ccc(c2c1cccc2)[N+](=O)[O-],CC(=O)N(C)c1ccc([N+](=O)[O-])c2ccccc12,CC(=O)N(C)c1ccc([N+](=O)[O-])c2ccccc12,"","",0.565568,0.563076,0.000000,0.565568,0.002492,1.000000
Random,9,COC[C@H](C(=O)N)NC(=O)Cc1cccc(c1)F,COC[C@H](CN)NC(=O)Cc1cccc(F)c1,COC[C@H](CN)NC(=O)Cc1cccc(F)c1,C=O,C=O,0.518624,0.511699,0.475721,0.042903,0.006926,0.944444
Random,10,c1cc(cc(c1)F)CNc1ccc(cc1)C(=O)NC1CCOCC1,O=C(NC1CCOCC1)c1ccc(NCc2cccc(F)c2)cc1,O=C(NC1CCOCC1)c1ccc(NCc2cccc(F)c2)cc1,"","",0.540191,0.538274,0.000000,0.540191,0.001917,1.000000
Random,13,Cn1cncc1CCNC(=O)c1cc(cnc1)F,Cn1cncc1CCNC(=O)c1cncc(F)c1,Cn1cncc1CCNC(=O)c1cncc(F)c1,"","",0.546673,0.545323,0.000000,0.546673,0.001350,1.000000
Random,17,CN(CC[C@@H](c1ccccc1)O)C(=O)[C@@H]1CC[N@H+](CC1)CC(=O)N,CN(CC[C@H](O)c1ccccc1)C(=O)[C@H]1CC[N@H+](CC(N)=O)CC1,CN(CC[C@H](O)c1ccccc1)C(=O)[C@H]1CC[N@H+](CC(N)=O)CC1,"","",0.489150,0.490564,0.000000,0.489150,-0.001413,1.000000
Random,18,CC[C@H](C)[C@H](C)NC(=O)NCc1ccnc(c1)OCC(F)(F)F,CC[C@H](C)[C@H](C)NC(=O)NCc1ccnc(OCC(F)(F)F)c1,CC[C@H](C)[C@H](C)NC(=O)NCc1ccnc(OCC(F)(F)F)c1,"","",0.492734,0.489732,0.000000,0.492734,0.003002,1.000000
Random,27,COC[C@H]1CCC[N@H+](C1)Cc1ccccc1OCc1ccccn1,COC[C@H]1CCC[N@@H+](Cc2ccccc2OCc2ccccn2)C1,COC[C@H]1CCC[N@@H+](Cc2ccccc2OCc2ccccn2)C1,"","",0.519710,0.522144,0.000000,0.519710,-0.002434,1.000000
Random,33,CC1(Cc2c(sc3c2c(=[NH2+])n(cn3)Nc2ccccc2)CO1)C,CC1(C)Cc2c(sc3ncn(Nc4ccccc4)c(=[NH2+])c23)CO1,CC1(C)Cc2c(sc3ncn(Nc4ccccc4)c(=[NH2+])c23)CO1,"","",0.556741,0.556423,0.000000,0.556741,0.000318,1.000000
Random,34,Cc1cccc(c1)OCCn1c2cccc(c2[nH]c1=S)F,Cc1cccc(OCCn2c(=S)[nH]c3c(F)cccc32)c1,Cc1cccc(OCCn2c(=S)[nH]c3c(F)cccc32)c1,"","",0.567857,0.565635,0.000000,0.567857,0.002222,1.000000
Random,40,C[C@@H](C(=O)N1CCC[C@H]1c1cccs1)[N@@H+](C)CC(=O)N,C[C@@H](C(=O)N1CCC[C@H]1c1cccs1)[N@@H+](C)CC(N)=O,C[C@@H](C(=O)N1CCC[C@H]1c1cccs1)[N@@H+](C)CC(N)=O,"","",0.490293,0.490372,0.000000,0.490293,-0.000079,1.000000
Random,41,COC(=O)C([C@H](CC(=O)c1ccccc1)c1ccccc1)C(=O)OC,COC(=O)C(C(=O)OC)[C@H](CC(=O)c1ccccc1)c1ccccc1,COC(=O)C(C(=O)OC)[C@H](CC(=O)c1ccccc1)c1ccccc1,"","",0.547966,0.543151,0.000000,0.547966,0.004815,1.000000
Random,43,c1ccc(cc1)[C@@H]1CC[N@@H+](C1)[C@H]1CCCC[C@H]1O,O[C@@H]1CCCC[C@@H]1[N@H+]1CC[C@@H](c2ccccc2)C1,O[C@@H]1CCCC[C@@H]1[N@H+]1CC[C@@H](c2ccccc2)C1,"","",0.479853,0.483912,0.000000,0.479853,-0.004059,1.000000
Random,54,CN(CC1CC1)C(=O)NC[C@H](c1ccco1)[NH+]1CCCCC1,CN(CC1CC1)C(=O)NC[C@H](c1ccco1)[NH+]1CCCCC1,CN(CC1CC1)C(=O)NC[C@H](c1ccco1)[NH+]1CCCCC1,"","",0.475469,0.475469,0.000000,0.475469,0.000000,1.000000
Random,57,CC(=CC(=O)OCc1cc(=O)oc2c1ccc(c2)OC)C,COc1ccc2c(COC(=O)C=C(C)C)cc(=O)oc2c1,COc1ccc2c(COC(=O)C=C(C)C)cc(=O)oc2c1,"","",0.551012,0.546975,0.000000,0.551012,0.004037,1.000000
Random,63,CC[C@@H](C)[NH2+]CCNCc1cccs1,CC[C@@H](C)[NH2+]CCNCc1cccs1,CC[C@@H](C)[NH2+]CCNCc1cccs1,"","",0.488988,0.488988,0.000000,0.488988,0.000000,1.000000
Random,76,COc1cc(ccc1OCC(=O)Nc1ccccc1)C[NH2+]CCN,COc1cc(C[NH2+]CCN)ccc1OCC(=O)Nc1ccccc1,COc1cc(C[NH2+]CCN)ccc1OCC(=O)Nc1ccccc1,"","",0.545822,0.539590,0.000000,0.545822,0.006232,1.000000
Random,91,CC(C)(C)c1c(cn[nH]1)C[NH2+]C[C@@H]1COC2(O1)CCOCC2,CC(C)(C)c1[nH]ncc1C[NH2+]C[C@@H]1COC2(CCOCC2)O1,CC(C)(C)c1[nH]ncc1C[NH2+]C[C@@H]1COC2(CCOCC2)O1,"","",0.459585,0.459583,0.000000,0.459585,0.000002,1.000000
Random,93,C[N@H+]1CCC[C@H](C1)N(C)CC(=O)[O-],CN(CC(=O)[O-])[C@@H]1CCC[N@H+](C)C1,CN(CC(=O)[O-])[C@@H]1CCC[N@H+](C)C1,"","",0.437439,0.438531,0.000000,0.437439,-0.001092,1.000000
Random,100,C[NH+](C)[C@@H]1CC[C@@H](C1)NC(=O)CC1(CCCCC1)O,C[NH+](C)[C@@H]1CC[C@H](NC(=O)CC2(O)CCCCC2)C1,C[NH+](C)[C@@H]1CC[C@H](NC(=O)CC2(O)CCCCC2)C1,"","",0.432388,0.432535,0.000000,0.432388,-0.000148,1.000000
Random,109,CC/[NH+]=C(/NCCc1nnc2n1CCCCC2)\NC[C@H]1CCCO1,CC/[NH+]=C(/NCCc1nnc2n1CCCCC2)NC[C@H]1CCCO1,CC/[NH+]=C(/NCCc1nnc2n1CCCCC2)NC[C@H]1CCCO1,"","",0.460315,0.460315,0.000000,0.460315,0.000000,1.000000
Random,114,c1cc(nc(c1)OCC(F)F)C(=O)Nc1ccncc1O,O=C(Nc1ccncc1O)c1cccc(OCC(F)F)n1,O=C(Nc1ccncc1O)c1cccc(OCC(F)F)n1,"","",0.547071,0.552220,0.000000,0.547071,-0.005149,1.000000
Random,115,c1cc(cc(c1)[N+](=O)[O-])CCC(=O)N[C@H]1CCOc2c1cccc2Cl,O=C(CCc1cccc([N+](=O)[O-])c1)N[C@H]1CCOc2c(Cl)cccc21,O=C(CCc1cccc([N+](=O)[O-])c1)N[C@H]1CCOc2c(Cl)cccc21,"","",0.535609,0.538956,0.000000,0.535609,-0.003347,1.000000
Random,119,CC(C)(C)c1nc(cs1)C[NH2+]Cc1cccc(c1)F,CC(C)(C)c1nc(C[NH2+]Cc2cccc(F)c2)cs1,CC(C)(C)c1nc(C[NH2+]Cc2cccc(F)c2)cs1,"","",0.529486,0.528517,0.000000,0.529486,0.000969,1.000000
Random,128,Cc1csc(n1)CCNC(=O)N[C@@H](C)C(=O)NC,CNC(=O)[C@H](C)NC(=O)NCCc1nc(C)cs1,CNC(=O)[C@H](C)NC(=O)NCCc1nc(C)cs1,"","",0.498946,0.496728,0.000000,0.498946,0.002218,1.000000
Random,130,CCOC(=O)N1CCN(CC1)[C@H](C)C(=O)Nc1ccc(cn1)Cl,CCOC(=O)N1CCN([C@H](C)C(=O)Nc2ccc(Cl)cn2)CC1,CCOC(=O)N1CCN([C@H](C)C(=O)Nc2ccc(Cl)cn2)CC1,"","",0.496579,0.498655,0.000000,0.496579,-0.002076,1.000000
Random,137,Cc1ccsc1[C@@H]1CCN(C[C@H]1O)C(=O)Cn1c(nnn1)N,Cc1ccsc1[C@@H]1CCN(C(=O)Cn2nnnc2N)C[C@H]1O,Cc1ccsc1[C@@H]1CCN(C(=O)Cn2nnnc2N)C[C@H]1O,"","",0.498848,0.500992,0.0,0.498848,-0.002144,1.0
Random,141,CC1=C2[C@@H](C(=C(O[C@H]2N=N1)N)C#N)[C@@H]1C=NN=C1c1ccc(cc1)F,CC1=C2[C@H]([C@@H]3C=NN=C3c3ccc(F)cc3)C(C#N)=C(N)O[C@H]2N=N1,CC1=C2[C@H]([C@@H]3C=NN=C3c3ccc(F)cc3)C(C#N)=C(N)O[C@H]2N=N1,"","",0.520875,0.522430,0.0,0.520875,-0.001556,1.0
Random,152,Cc1nc(on1)[C@@H](C)OC(=O)c1cc(cn1C)C(=O)N,Cc1noc([C@@H](C)OC(=O)c2cc(C(N)=O)cn2C)n1,Cc1noc([C@@H](C)OC(=O)c2cc(C(N)=O)cn2C)n1,"","",0.531104,0.530259,0.0,0.531104,0.000845,1.0
Random,162,c1ccc(cc1)C[NH2+]Cc1ccccc1OCC(=O)[O-],O=C([O-])COc1ccccc1C[NH2+]Cc1ccccc1,O=C([O-])COc1ccccc1C[NH2+]Cc1ccccc1,"","",0.554193,0.554817,0.0,0.554193,-0.000624,1.0
Random,168,C[C@H]1C[C@H](CCO1)C(=O)OC[C@@H]1CCCN(C1)C(=O)c1ccccc1,C[C@H]1C[C@@H](C(=O)OC[C@@H]2CCCN(C(=O)c3ccccc3)C2)CCO1,C[C@H]1C[C@@H](C(=O)OC[C@@H]2CCCN(C(=O)c3ccccc3)C2)CCO1,"","",0.481878,0.488534,0.0,0.481878,-0.006656,1.0
Random,170,C=CCN(CCO)C(=O)N[C@H]1CC[C@@H](CC1)Oc1ccc(cn1)C#N,C=CCN(CCO)C(=O)N[C@H]1CC[C@H](Oc2ccc(C#N)cn2)CC1,C=CCN(CCO)C(=O)N[C@H]1CC[C@H](Oc2ccc(C#N)cn2)CC1,"","",0.489817,0.490748,0.0,0.489817,-0.000931,1.0
Random,174,CC1([C@H]([C@H]2[C@@H]1OCC2)NC(=O)N1CCN(CC1)CC#C)C,C#CCN1CCN(C(=O)N[C@H]2[C@@H]3CCO[C@@H]3C2(C)C)CC1,C#CCN1CCN(C(=O)N[C@H]2[C@@H]3CCO[C@@H]3C2(C)C)CC1,"","",0.438517,0.437853,0.0,0.438517,0.000664,1.0
Random,176,C[C@@]12CC[C@H]3[C@@H]([C@@H]1CC[C@]2(C#C)O)CCC1=CC(=O)CC[C@H]31,C#C[C@]1(O)CC[C@H]2[C@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@]21C,C#C[C@]1(O)CC[C@H]2[C@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@]21C,"","",0.438564,0.437714,0.0,0.438564,0.000850,1.0
Random,178,CNCc1ccnnc1,CNCc1ccnnc1,CNCc1ccnnc1,"","",0.538614,0.538614,0.0,0.538614,0.000000,1.0
Random,180,CC1=C[C@H]2C3=C(CCN(C3)C(=O)C)N=C2C=C1,CC(=O)N1CCC2=C(C1)[C@@H]1C=C(C)C=CC1=N2,CC(=O)N1CCC2=C(C1)[C@@H]1C=C(C)C=CC1=N2,"","",0.494252,0.494960,0.0,0.494252,-0.000709,1.0
Random,187,COc1c(cc(cn1)C(F)(F)F)C=C,C=Cc1cc(C(F)(F)F)cnc1OC,C=Cc1cc(C(F)(F)F)cnc1OC,"","",0.529565,0.527767,0.0,0.529565,0.001798,1.0
Random,193,c1cc(c(cc1C(F)(F)F)C[N@H+](CCO)CCOCC(F)(F)F)Cl,OCC[N@H+](CCOCC(F)(F)F)Cc1cc(C(F)(F)F)ccc1Cl,OCC[N@H+](CCOCC(F)(F)F)Cc1cc(C(F)(F)F)ccc1Cl,"","",0.475623,0.478993,0.0,0.475623,-0.003370,1.0
Random,195,CCN(CC)C(=O)CCC(=O)Nc1ccc(cc1F)C(=O)OC,CCN(CC)C(=O)CCC(=O)Nc1ccc(C(=O)OC)cc1F,CCN(CC)C(=O)CCC(=O)Nc1ccc(C(=O)OC)cc1F,"","",0.513762,0.512500,0.0,0.513762,0.001262,1.0
Random,198,C1COC[C@H]1[C@@H](C(F)(F)F)N,N[C@@H]([C@H]1CCOC1)C(F)(F)F,N[C@@H]([C@H]1CCOC1)C(F)(F)F,"","",0.432241,0.431933,0.0,0.432241,0.000308,1.0
Random,211,CO[C@@H]1CCCC[C@@H]1[NH2+]CC(=O)N,CO[C@@H]1CCCC[C@@H]1[NH2+]CC(N)=O,CO[C@@H]1CCCC[C@@H]1[NH2+]CC(N)=O,"","",0.434448,0.434493,0.0,0.434448,-0.000045,1.0
Random,213,c1cc(oc1)C(=O)Nc1ccc2c(c1)N(CC2)C(=O)[C@@H]1CCCO1,O=C(Nc1ccc2c(c1)N(C(=O)[C@@H]1CCCO1)CC2)c1ccco1,O=C(Nc1ccc2c(c1)N(C(=O)[C@@H]1CCCO1)CC2)c1ccco1,"","",0.533912,0.530934,0.0,0.533912,0.002979,1.0
Random,215,C[C@H](CN1CCOCC1)NC(=O)C[C@H](c1cccs1)NC(=O)C,CC(=O)N[C@H](CC(=O)N[C@H](C)CN1CCOCC1)c1cccs1,CC(=O)N[C@H](CC(=O)N[C@H](C)CN1CCOCC1)c1cccs1,"","",0.484283,0.478756,0.0,0.484283,0.005527,1.0
Random,217,Cc1cnn(c1)[C@@H]1CCCN(C1)C(=O)C[C@H]1c2c(ccs2)CCO1,Cc1cnn([C@@H]2CCCN(C(=O)C[C@@H]3OCCc4ccsc43)C2)c1,Cc1cnn([C@@H]2CCCN(C(=O)C[C@@H]3OCCc4ccsc43)C2)c1,"","",0.501470,0.497294,0.0,0.501470,0.004176,1.0
Random,220,c1cc(ncc1S(=O)(=O)N1CCOCC1)NN,NNc1ccc(S(=O)(=O)N2CCOCC2)cn1,NNc1ccc(S(=O)(=O)N2CCOCC2)cn1,"","",0.496292,0.497848,0.0,0.496292,-0.001556,1.0
Random,234,C[C@@H]1CC[C@@H]([C@@H](C1)OC(=O)CSc1nnc(s1)N)C(C)C,CC(C)[C@H]1CC[C@@H](C)C[C@H]1OC(=O)CSc1nnc(N)s1,CC(C)[C@H]1CC[C@@H](C)C[C@H]1OC(=O)CSc1nnc(N)s1,"","",0.464146,0.461719,0.0,0.464146,0.002427,1.0
Random,237,COC[C@H](C[N@@H+](CC=C)Cc1[nH]c(=O)c2c3c(sc2n1)CCC3)O,C=CC[N@@H+](Cc1nc2sc3c(c2c(=O)[nH]1)CCC3)C[C@H](O)COC,C=CC[N@@H+](Cc1nc2sc3c(c2c(=O)[nH]1)CCC3)C[C@H](O)COC,"","",0.498935,0.497693,0.0,0.498935,0.001242,1.0
Random,238,C[C@H]([C@H]([C@@H]([C@@H](C=O)O)O)O[C@H](C)C(=O)[O-])O,C[C@@H](O[C@@H]([C@H](O)[C@H](O)C=O)[C@@H](C)O)C(=O)[O-],C[C@@H](O[C@@H]([C@H](O)[C@H](O)C=O)[C@@H](C)O)C(=O)[O-],"","",0.448465,0.447750,0.0,0.448465,0.000715,1.0
Random,240,CCCOC(=O)C[C@H]1C(=O)NCCN1CC(=O)N(C)C1CCCCC1,CCCOC(=O)C[C@H]1C(=O)NCCN1CC(=O)N(C)C1CCCCC1,CCCOC(=O)C[C@H]1C(=O)NCCN1CC(=O)N(C)C1CCCCC1,"","",0.447952,0.447952,0.0,0.447952,0.000000,1.0
