explainer,mol_idx,smile,explaining_smile,clean_explanation,non_explaining_smile,clean_nonexplanation,mol_pred,e_pred,ne_pred,comp,suff,expl length
Random,241,CCc1n[nH]c(=S)n1NCc1cc(c(c(c1)Br)OCC(=O)N)OCC,CCOc1cc(CNn2c(CC)n[nH]c2=S)cc(Br)c1OCC(N)=O,CCOc1cc(CNn2c(CC)n[nH]c2=S)cc(Br)c1OCC(N)=O,"","",0.525368,0.524368,0.0,0.525368,0.001000,1.0
Random,245,C1CN(CC[C@@H]1C(=O)N)C(=O)[C@@H]1CC(=O)N(C1)C1CCOCC1,NC(=O)C1CCN(C(=O)[C@@H]2CC(=O)N(C3CCOCC3)C2)CC1,NC(=O)C1CCN(C(=O)[C@@H]2CC(=O)N(C3CCOCC3)C2)CC1,"","",0.446095,0.444018,0.0,0.446095,0.002077,1.0
Random,252,CC[NH+](CC)CCCNC(=O)N1CCN(CC1)Cc1cccs1,CC[NH+](CC)CCCNC(=O)N1CCN(Cc2cccs2)CC1,CC[NH+](CC)CCCNC(=O)N1CCN(Cc2cccs2)CC1,"","",0.473484,0.476979,0.0,0.473484,-0.003495,1.0
Random,267,CCOC(=O)[C@@H](Cc1ccccc1)SC(=O)C,CCOC(=O)[C@@H](Cc1ccccc1)SC(C)=O,CCOC(=O)[C@@H](Cc1ccccc1)SC(C)=O,"","",0.520354,0.520185,0.0,0.520354,0.000169,1.0
Random,272,COc1ccc(cc1F)C(=O)OCc1nc2ccccc2o1,COc1ccc(C(=O)OCc2nc3ccccc3o2)cc1F,COc1ccc(C(=O)OCc2nc3ccccc3o2)cc1F,"","",0.565162,0.566548,0.0,0.565162,-0.001386,1.0
Random,274,CC(C)[C@]1(CCC[C@H](C1)OCCC#C)C,C#CCCO[C@@H]1CCC[C@](C)(C(C)C)C1,C#CCCO[C@@H]1CCC[C@](C)(C(C)C)C1,"","",0.428179,0.428073,0.0,0.428179,0.000106,1.0
Random,281,Cc1ccc(o1)Cn1c(ccn1)NC(=O)c1c(cc(cc1F)F)O,Cc1ccc(Cn2nccc2NC(=O)c2c(O)cc(F)cc2F)o1,Cc1ccc(Cn2nccc2NC(=O)c2c(O)cc(F)cc2F)o1,"","",0.563845,0.563236,0.0,0.563845,0.000610,1.0
Random,286,CCO[C@H]1C[C@H](C21CCCC2)[NH2+]C,CCO[C@H]1C[C@@H]([NH2+]C)C12CCCC2,CCO[C@H]1C[C@@H]([NH2+]C)C12CCCC2,"","",0.425211,0.426293,0.0,0.425211,-0.001082,1.0
Random,291,c1cc(ccc1/C=C/C(=O)c1ccc(cc1)F)O,O=C(/C=C/c1ccc(O)cc1)c1ccc(F)cc1,O=C(/C=C/c1ccc(O)cc1)c1ccc(F)cc1,"","",0.575858,0.576942,0.0,0.575858,-0.001083,1.0
Random,293,Cc1cccc(c1)[C@@](C)(C[NH3+])O,Cc1cccc([C@](C)(O)C[NH3+])c1,Cc1cccc([C@](C)(O)C[NH3+])c1,"","",0.530501,0.523912,0.0,0.530501,0.006589,1.0
Random,305,Cc1c(nc2cc(nn2c1O)[C@H]1CCCCN1C(=O)[C@@H]1CCCO1)C,Cc1nc2cc([C@H]3CCCCN3C(=O)[C@@H]3CCCO3)nn2c(O)c1C,Cc1nc2cc([C@H]3CCCCN3C(=O)[C@@H]3CCCO3)nn2c(O)c1C,"","",0.494113,0.491374,0.0,0.494113,0.002740,1.0
Random,306,Cc1cc(nc([nH+]1)N(C)C)O[C@@H](CCC=C)C[N@@H+]1CCCOCC1,C=CCC[C@@H](C[N@@H+]1CCCOCC1)Oc1cc(C)[nH+]c(N(C)C)n1,C=CCC[C@@H](C[N@@H+]1CCCOCC1)Oc1cc(C)[nH+]c(N(C)C)n1,"","",0.475624,0.474401,0.0,0.475624,0.001223,1.0
Random,309,c1ccc(c(c1)[C@@H]1CN(CCO1)C(=O)NCCc1cccc(c1)O)F,O=C(NCCc1cccc(O)c1)N1CCO[C@H](c2ccccc2F)C1,O=C(NCCc1cccc(O)c1)N1CCO[C@H](c2ccccc2F)C1,"","",0.531461,0.536908,0.0,0.531461,-0.005447,1.0
Random,310,CCC[NH+](CCC)Cc1ccc(o1)C(=O)OC,CCC[NH+](CCC)Cc1ccc(C(=O)OC)o1,CCC[NH+](CCC)Cc1ccc(C(=O)OC)o1,"","",0.495284,0.493395,0.0,0.495284,0.001889,1.0
Random,320,CCOc1cccc(c1)C(=O)N1CC[NH+](CC1)[C@@H]1CCC[C@@H]1O,CCOc1cccc(C(=O)N2CC[NH+]([C@@H]3CCC[C@@H]3O)CC2)c1,CCOc1cccc(C(=O)N2CC[NH+]([C@@H]3CCC[C@@H]3O)CC2)c1,"","",0.487933,0.484439,0.0,0.487933,0.003494,1.0
Random,324,c1c([nH]cn1)C[C@@H](c1nc(nn1CC(F)(F)F)C1CC1)N,N[C@@H](Cc1cnc[nH]1)c1nc(C2CC2)nn1CC(F)(F)F,N[C@@H](Cc1cnc[nH]1)c1nc(C2CC2)nn1CC(F)(F)F,"","",0.492838,0.496551,0.0,0.492838,-0.003713,1.0
Random,329,CC(C)CCC[C@@H]1CN(CCO1)S(=O)(=O)N1CCOCC1,CC(C)CCC[C@@H]1CN(S(=O)(=O)N2CCOCC2)CCO1,CC(C)CCC[C@@H]1CN(S(=O)(=O)N2CCOCC2)CCO1,"","",0.428823,0.428915,0.0,0.428823,-0.000092,1.0
Random,332,c1ccc(cc1)CNC(=O)C[C@@H]1C(=O)NCC[NH2+]1,O=C(C[C@H]1[NH2+]CCNC1=O)NCc1ccccc1,O=C(C[C@H]1[NH2+]CCNC1=O)NCc1ccccc1,"","",0.513069,0.512071,0.0,0.513069,0.000998,1.0
Random,333,CCn1cc(s/c/1=N\C(=O)[C@@H]1C(=O)c2ccccc2S(=O)(=O)N1C)C,CCn1cc(C)s/c1=N\C(=O)[C@@H]1C(=O)c2ccccc2S(=O)(=O)N1C,CCn1cc(C)s/c1=N\C(=O)[C@@H]1C(=O)c2ccccc2S(=O)(=O)N1C,"","",0.531323,0.531734,0.0,0.531323,-0.000412,1.0
Random,336,CCNC(=O)[C@H]1CC(=O)Nc2c1c(=O)[nH]c(n2)N1[C@@H](CCC[C@@H]1C)C,CCNC(=O)[C@H]1CC(=O)Nc2nc(N3[C@H](C)CCC[C@@H]3C)[nH]c(=O)c21,CCNC(=O)[C@H]1CC(=O)Nc2nc(N3[C@H](C)CCC[C@@H]3C)[nH]c(=O)c21,"","",0.492771,0.488480,0.0,0.492771,0.004290,1.0
Random,339,c1ccc2c(c1)cc1ccccc1c2/C=N\NC(=O)c1ccccn1,O=C(N/N=C\c1c2ccccc2cc2ccccc12)c1ccccn1,O=C(N/N=C\c1c2ccccc2cc2ccccc12)c1ccccn1,"","",0.584124,0.585783,0.0,0.584124,-0.001660,1.0
Random,340,Cc1cccc(c1O)C(=O)NNC1=C(CCC1)C(=O)C(F)(F)F,Cc1cccc(C(=O)NNC2=C(C(=O)C(F)(F)F)CCC2)c1O,Cc1cccc(C(=O)NNC2=C(C(=O)C(F)(F)F)CCC2)c1O,"","",0.517457,0.515331,0.0,0.517457,0.002126,1.0
Random,347,CC(=O)O[C@@H]1CC(=O)C(=C1)F,CC(=O)O[C@H]1C=C(F)C(=O)C1,CC(=O)O[C@H]1C=C(F)C(=O)C1,"","",0.483039,0.485441,0.0,0.483039,-0.002402,1.0
Random,351,CN(C)C(=O)c1ccc(cc1)NC(=O)C[N@H+](CC#C)Cc1ccco1,C#CC[N@@H+](CC(=O)Nc1ccc(C(=O)N(C)C)cc1)Cc1ccco1,C#CC[N@@H+](CC(=O)Nc1ccc(C(=O)N(C)C)cc1)Cc1ccco1,"","",0.534204,0.535473,0.0,0.534204,-0.001269,1.0
Random,355,Cc1nnc(n1C)CN(C)[C@@H]1CC[N@H+](C1)Cc1nnc(o1)C1CCC1,Cc1nnc(CN(C)[C@@H]2CC[N@@H+](Cc3nnc(C4CCC4)o3)C2)n1C,Cc1nnc(CN(C)[C@@H]2CC[N@@H+](Cc3nnc(C4CCC4)o3)C2)n1C,"","",0.469899,0.467408,0.0,0.469899,0.002491,1.0
Random,373,c1cc(sc1)C(=O)NCCC(=O)OC[C@@H]1CCC=CC1,O=C(CCNC(=O)c1cccs1)OC[C@H]1CC=CCC1,O=C(CCNC(=O)c1cccs1)OC[C@H]1CC=CCC1,"","",0.495040,0.503237,0.0,0.495040,-0.008197,1.0
Random,374,Cc1cc(c(o1)C)C(=O)N1CCN(CC1)C(=O)N[C@@H]1CC[C@H](CC1)C,Cc1cc(C(=O)N2CCN(C(=O)N[C@H]3CC[C@H](C)CC3)CC2)c(C)o1,Cc1cc(C(=O)N2CCN(C(=O)N[C@H]3CC[C@H](C)CC3)CC2)c(C)o1,"","",0.479046,0.475811,0.0,0.479046,0.003235,1.0
Random,377,Cc1c(cnc(n1)[C@H]1CCCN1C(=O)COc1ccccc1)C(=O)N,Cc1nc([C@H]2CCCN2C(=O)COc2ccccc2)ncc1C(N)=O,Cc1nc([C@H]2CCCN2C(=O)COc2ccccc2)ncc1C(N)=O,"","",0.529540,0.530355,0.0,0.529540,-0.000815,1.0
Random,386,Cc1c(cccc1Cl)n1ccnc1S[C@H]1CCCCNC1=O,Cc1c(Cl)cccc1-n1ccnc1S[C@H]1CCCCNC1=O,Cc1c(Cl)cccc1-n1ccnc1S[C@H]1CCCCNC1=O,"","",0.530683,0.530971,0.0,0.530683,-0.000289,1.0
Random,399,COCCS(=O)(=O)CC(=O)NCc1ccco1,COCCS(=O)(=O)CC(=O)NCc1ccco1,COCCS(=O)(=O)CC(=O)NCc1ccco1,"","",0.494138,0.494138,0.0,0.494138,0.000000,1.0
Random,405,COc1cc(cc2c1OCO2)C[N@H+](C[C@H](c1ccccc1)O)C1CC1,COc1cc(C[N@H+](C[C@@H](O)c2ccccc2)C2CC2)cc2c1OCO2,COc1cc(C[N@H+](C[C@@H](O)c2ccccc2)C2CC2)cc2c1OCO2,"","",0.528690,0.527561,0.0,0.528690,0.001128,1.0
Random,410,C[C@H](Cn1cccn1)NC(=O)NCc1cc[nH+]c(c1)N1CCCC1,C[C@H](Cn1cccn1)NC(=O)NCc1cc[nH+]c(N2CCCC2)c1,C[C@H](Cn1cccn1)NC(=O)NCc1cc[nH+]c(N2CCCC2)c1,"","",0.526145,0.523313,0.0,0.526145,0.002832,1.0
Random,413,CC[C@@H](C)Sc1[nH]c(nn1)N/N=C(\C)/c1cccs1,CC[C@@H](C)Sc1nnc(N/N=C(\C)c2cccs2)[nH]1,CC[C@@H](C)Sc1nnc(N/N=C(\C)c2cccs2)[nH]1,"","",0.527353,0.527403,0.0,0.527353,-0.000050,1.0
Random,414,C[C@@]1(C(=O)N(C(=O)N1)CC(=O)N)c1ccc2cc(ccc2c1)OC,COc1ccc2cc([C@]3(C)NC(=O)N(CC(N)=O)C3=O)ccc2c1,COc1ccc2cc([C@]3(C)NC(=O)N(CC(N)=O)C3=O)ccc2c1,"","",0.548648,0.543442,0.0,0.548648,0.005205,1.0
Random,418,Cc1cccc(c1C)[C@@H]1C[C@H](C[NH2+]1)C,Cc1cccc([C@@H]2C[C@@H](C)C[NH2+]2)c1C,Cc1cccc([C@@H]2C[C@@H](C)C[NH2+]2)c1C,"","",0.508641,0.504712,0.0,0.508641,0.003930,1.0
Random,419,COCC[NH2+]CC(=O)N,COCC[NH2+]CC(N)=O,COCC[NH2+]CC(N)=O,"","",0.448283,0.448328,0.0,0.448283,-0.000046,1.0
Random,420,CCn1cc(cn1)[C@H]1[C@@H](CCO1)CNCc1c(nc(s1)C)C,CCn1cc([C@@H]2OCC[C@H]2CNCc2sc(C)nc2C)cn1,CCn1cc([C@@H]2OCC[C@H]2CNCc2sc(C)nc2C)cn1,"","",0.494772,0.491953,0.0,0.494772,0.002819,1.0
Random,430,COCCCCN(Cc1ccccc1)C(=O)Cc1ccc(cc1F)F,COCCCCN(Cc1ccccc1)C(=O)Cc1ccc(F)cc1F,COCCCCN(Cc1ccccc1)C(=O)Cc1ccc(F)cc1F,"","",0.534206,0.533632,0.0,0.534206,0.000574,1.0
Random,432,CCC/C(=N\OCC=C)/C1=C(CC([C@@H](C1=O)C(=O)OC)(C)C)NC,C=CCO/N=C(\CCC)C1=C(NC)CC(C)(C)[C@H](C(=O)OC)C1=O,C=CCO/N=C(\CCC)C1=C(NC)CC(C)(C)[C@H](C(=O)OC)C1=O,"","",0.470359,0.466717,0.0,0.470359,0.003641,1.0
Random,452,COCCN(Cc1ccccc1)C(=O)Cc1ccc(cc1)C(F)(F)F,COCCN(Cc1ccccc1)C(=O)Cc1ccc(C(F)(F)F)cc1,COCCN(Cc1ccccc1)C(=O)Cc1ccc(C(F)(F)F)cc1,"","",0.537464,0.534009,0.0,0.537464,0.003455,1.0
Random,465,C[C@@](CNc1cnc2cc(c(cc2n1)F)F)(C[NH+]1CCOCC1)O,C[C@@](O)(CNc1cnc2cc(F)c(F)cc2n1)C[NH+]1CCOCC1,C[C@@](O)(CNc1cnc2cc(F)c(F)cc2n1)C[NH+]1CCOCC1,"","",0.507858,0.508493,0.0,0.507858,-0.000635,1.0
Random,466,COc1ccc(cc1)Oc1ccc(cc1)NC(=O)CCC(=O)[O-],COc1ccc(Oc2ccc(NC(=O)CCC(=O)[O-])cc2)cc1,COc1ccc(Oc2ccc(NC(=O)CCC(=O)[O-])cc2)cc1,"","",0.557906,0.554789,0.0,0.557906,0.003117,1.0
Random,478,Cc1nc(cs1)CC(=O)N(C)Cc1[nH+]ccn1Cc1ccccc1,Cc1nc(CC(=O)N(C)Cc2[nH+]ccn2Cc2ccccc2)cs1,Cc1nc(CC(=O)N(C)Cc2[nH+]ccn2Cc2ccccc2)cs1,"","",0.550406,0.551393,0.0,0.550406,-0.000987,1.0
Random,479,C[C@H](C1CC1)NC(=O)CN1CCC[N@@H+](CC1)CC(=O)NC(C)(C)C,C[C@@H](NC(=O)CN1CCC[N@H+](CC(=O)NC(C)(C)C)CC1)C1CC1,C[C@@H](NC(=O)CN1CCC[N@H+](CC(=O)NC(C)(C)C)CC1)C1CC1,"","",0.439940,0.440377,0.0,0.439940,-0.000437,1.0
Random,484,c1c(cnc2c1CCC2)CNC(=O)[C@H]1c2c([nH]cn2)CCN1,O=C(NCc1cnc2c(c1)CCC2)[C@@H]1NCCc2[nH]cnc21,O=C(NCc1cnc2c(c1)CCC2)[C@@H]1NCCc2[nH]cnc21,"","",0.519729,0.518977,0.0,0.519729,0.000752,1.0
Random,485,C[C@H]1C[C@H](C(=O)O1)[N@@H+]1CCCN(CC1)C(=O)c1ccc(cc1)Cl,C[C@H]1C[C@@H]([N@@H+]2CCCN(C(=O)c3ccc(Cl)cc3)CC2)C(=O)O1,C[C@H]1C[C@@H]([N@@H+]2CCCN(C(=O)c3ccc(Cl)cc3)CC2)C(=O)O1,"","",0.493120,0.497468,0.0,0.493120,-0.004348,1.0
Random,491,CCCCN(CC#Cc1ccccc1)C(=O)c1ccoc1,CCCCN(CC#Cc1ccccc1)C(=O)c1ccoc1,CCCCN(CC#Cc1ccccc1)C(=O)c1ccoc1,"","",0.544215,0.544215,0.0,0.544215,0.000000,1.0
Random,496,C[C@@H](c1ccc(cc1)n1cncn1)NC(=O)NCCN1CCOCC1,C[C@H](NC(=O)NCCN1CCOCC1)c1ccc(-n2cncn2)cc1,C[C@H](NC(=O)NCCN1CCOCC1)c1ccc(-n2cncn2)cc1,"","",0.517687,0.512078,0.0,0.517687,0.005609,1.0
Random,497,Cn1c(nnc1[C@H]1CCC[N@H+](C1)C1CCCCC1)Cn1ccnc1,Cn1c(Cn2ccnc2)nnc1[C@H]1CCC[N@@H+](C2CCCCC2)C1,Cn1c(Cn2ccnc2)nnc1[C@H]1CCC[N@@H+](C2CCCCC2)C1,"","",0.475073,0.481153,0.0,0.475073,-0.006080,1.0
Random,498,Cc1ncc(s1)[C@@H](C)[NH2+][C@H](C)CCSC,CSCC[C@@H](C)[NH2+][C@H](C)c1cnc(C)s1,CSCC[C@@H](C)[NH2+][C@H](C)c1cnc(C)s1,"","",0.476645,0.475088,0.0,0.476645,0.001557,1.0
Random,506,CCOC(=O)[C@@H]1C[N@@H+](C[C@@H]1C(=O)c1ccccc1)C,CCOC(=O)[C@@H]1C[N@H+](C)C[C@@H]1C(=O)c1ccccc1,CCOC(=O)[C@@H]1C[N@H+](C)C[C@@H]1C(=O)c1ccccc1,"","",0.504132,0.500708,0.0,0.504132,0.003424,1.0
Random,509,C[C@@H]1C[C@H]1NC(=O)N1CCc2cc(ccc2C1)F,C[C@@H]1C[C@H]1NC(=O)N1CCc2cc(F)ccc2C1,C[C@@H]1C[C@H]1NC(=O)N1CCc2cc(F)ccc2C1,"","",0.509846,0.508607,0.0,0.509846,0.001239,1.0
